-4.026968,-10.19044,-0.4196842,-1.217411,-11.01,0.007724524,-4.132568,-10.11172,-0.5422894
-4.026962,-10.19045,-0.4196999,-1.217411,-11.01,0.007724524,-4.133128,-10.10457,-0.5552965
-4.026923,-10.19048,-0.419791,-1.217411,-11.01,0.007724524,-4.133382,-10.11248,-0.5437828
-4.027044,-10.19055,-0.4197598,-1.217411,-11.01,0.007724524,-4.133833,-10.12076,-0.5317301
-4.026952,-10.19047,-0.4199097,-1.217411,-11.01,0.007724524,-4.133819,-10.1268,-0.5222141
-4.027016,-10.19071,-0.4195211,-1.217411,-11.01,0.007724524,-4.133224,-10.12691,-0.518469
-4.026979,-10.19051,-0.4197869,-1.217411,-11.01,0.007724524,-4.133776,-10.11806,-0.5325736
-4.026991,-10.19065,-0.4192541,-1.217411,-11.01,0.007724524,-4.133973,-10.12306,-0.5245982
-4.026993,-10.19042,-0.4195096,-1.217411,-11.01,0.007724524,-4.134205,-10.12954,-0.5146242
-4.026938,-10.19041,-0.4195428,-1.217411,-11.01,0.007724524,-4.134329,-10.13719,-0.5036188
-4.026977,-10.19055,-0.4193079,-1.217411,-11.01,0.007724524,-4.13407,-10.12629,-0.517717
-4.026985,-10.1904,-0.4195819,-1.217411,-11.01,0.007724524,-4.134411,-10.13298,-0.5085024
-4.026959,-10.19031,-0.4196732,-1.217411,-11.01,0.007724524,-4.134409,-10.1378,-0.5013753
-4.026955,-10.19031,-0.4196801,-1.217411,-11.01,0.007724524,-4.13461,-10.14053,-0.4968084
-4.026989,-10.19028,-0.4196589,-1.217411,-11.01,0.007724524,-4.134831,-10.14589,-0.4895295
-4.027036,-10.19031,-0.4197114,-1.217411,-11.01,0.007724524,-4.134153,-10.14709,-0.4846476
-4.027015,-10.19028,-0.4198182,-1.217411,-11.01,0.007724524,-4.134156,-10.14949,-0.480554
-4.026997,-10.19032,-0.4198518,-1.217411,-11.01,0.007724524,-4.134122,-10.15235,-0.4760267
-4.026937,-10.19044,-0.4196393,-1.217411,-11.01,0.007724524,-4.134983,-10.1481,-0.4841048
-4.026907,-10.19041,-0.4196489,-1.217411,-11.01,0.007724524,-4.134911,-10.15087,-0.4792389
-4.026998,-10.19042,-0.4195476,-1.217411,-11.01,0.007724524,-4.13102,-10.17232,-0.4778723
-4.027067,-10.1904,-0.4195857,-1.217411,-11.01,0.007724524,-4.131551,-10.18047,-0.4575416
-4.027097,-10.19046,-0.4195917,-1.217411,-11.01,0.007724524,-4.132864,-10.20119,-0.4188932
-4.027086,-10.19027,-0.4197459,-1.217411,-11.01,0.007724524,-4.135009,-10.22902,-0.3650409
-4.02698,-10.19015,-0.4199412,-1.217411,-11.01,0.007724524,-4.137898,-10.25794,-0.3135308
-4.026886,-10.19019,-0.4199536,-1.217411,-11.01,0.007724524,-4.140063,-10.28438,-0.2694873
-4.026855,-10.19019,-0.4198999,-1.217411,-11.01,0.007724524,-4.140489,-10.29734,-0.2492672
-4.026921,-10.19009,-0.4199774,-1.217411,-11.01,0.007724524,-4.14067,-10.30301,-0.2404352
-4.026979,-10.19014,-0.4199276,-1.217411,-11.01,0.007724524,-4.140379,-10.2981,-0.2488946
-4.026997,-10.1901,-0.4200585,-1.217411,-11.01,0.007724524,-4.140303,-10.29714,-0.250846
-4.026927,-10.19006,-0.4203913,-1.217411,-11.01,0.007724524,-4.140057,-10.29489,-0.2558285
-4.026993,-10.19027,-0.4199741,-1.217411,-11.01,0.007724524,-4.139956,-10.28939,-0.2647067
-4.027018,-10.19026,-0.4198568,-1.217411,-11.01,0.007724524,-4.139799,-10.2857,-0.2713588
-4.027061,-10.19032,-0.4199092,-1.217411,-11.01,0.007724524,-4.140356,-10.29931,-0.249509
-4.027111,-10.19021,-0.4202435,-1.217411,-11.01,0.007724524,-4.140018,-10.29503,-0.2569853
-4.02704,-10.19022,-0.4199755,-1.217411,-11.01,0.007724524,-4.139733,-10.28953,-0.2649027
-4.027002,-10.19018,-0.4200208,-1.217411,-11.01,0.007724524,-4.139525,-10.28553,-0.2715822
-4.027014,-10.19039,-0.419728,-1.217411,-11.01,0.007724524,-4.139466,-10.28222,-0.2770733
-4.027043,-10.19039,-0.4197834,-1.217411,-11.01,0.007724524,-4.139776,-10.29252,-0.2606183
-4.027085,-10.19022,-0.4201076,-1.217411,-11.01,0.007724524,-4.139719,-10.28937,-0.2658898
-4.027079,-10.19023,-0.4201839,-1.217411,-11.01,0.007724524,-4.139617,-10.28788,-0.2683984
-4.027114,-10.19034,-0.419801,-1.217411,-11.01,0.007724524,-4.139585,-10.28773,-0.2682034
-4.027055,-10.19031,-0.4197752,-1.217411,-11.01,0.007724524,-4.139693,-10.28566,-0.2712175
-4.027044,-10.19013,-0.4199965,-1.217411,-11.01,0.007724524,-4.139524,-10.28172,-0.2778164
-4.026946,-10.19011,-0.4201622,-1.217411,-11.01,0.007724524,-4.139244,-10.27898,-0.2822815
-4.026988,-10.19031,-0.4197805,-1.217411,-11.01,0.007724524,-4.139326,-10.27651,-0.2861627
-4.027014,-10.19031,-0.4198005,-1.217411,-11.01,0.007724524,-4.139539,-10.28223,-0.2770287
-4.027033,-10.1902,-0.4200752,-1.217411,-11.01,0.007724524,-4.139406,-10.27931,-0.2818726
-4.026947,-10.19012,-0.420145,-1.217411,-11.01,0.007724524,-4.139165,-10.27743,-0.2845808
-4.026959,-10.19019,-0.4202151,-1.217411,-11.01,0.007724524,-4.139296,-10.27804,-0.2835642
-4.027047,-10.19045,-0.4198446,-1.217411,-11.01,0.007724524,-4.13947,-10.28298,-0.2755963
-4.027012,-10.19024,-0.4199889,-1.217411,-11.01,0.007724524,-4.13944,-10.27829,-0.2825993
-4.026988,-10.19044,-0.4196889,-1.217411,-11.01,0.007724524,-4.139494,-10.27828,-0.2826132
-4.027072,-10.19034,-0.4199016,-1.217411,-11.01,0.007724524,-4.139533,-10.27936,-0.2810699
-4.027089,-10.19036,-0.4199326,-1.217411,-11.01,0.007724524,-4.139533,-10.27713,-0.2849947
-4.02711,-10.19032,-0.4198277,-1.217411,-11.01,0.007724524,-4.139396,-10.27417,-0.2893871
-4.027063,-10.19033,-0.4198835,-1.217411,-11.01,0.007724524,-4.139226,-10.27198,-0.2932998
-4.027019,-10.19033,-0.4197111,-1.217411,-11.01,0.007724524,-4.139337,-10.27318,-0.2914351
-4.027038,-10.19034,-0.4196892,-1.217411,-11.01,0.007724524,-4.139267,-10.27386,-0.2899438
-4.027031,-10.19043,-0.4199114,-1.217411,-11.01,0.007724524,-4.139095,-10.272,-0.2936069
-4.02697,-10.19043,-0.4198847,-1.217411,-11.01,0.007724524,-4.139006,-10.26991,-0.2967399
-4.026953,-10.19044,-0.4197245,-1.217411,-11.01,0.007724524,-4.139072,-10.27268,-0.2922803
-4.026958,-10.19042,-0.4196875,-1.217411,-11.01,0.007724524,-4.13903,-10.27023,-0.2958583
-4.026973,-10.19042,-0.4195235,-1.217411,-11.01,0.007724524,-4.139019,-10.26792,-0.2993814
-4.026988,-10.19045,-0.4194119,-1.217411,-11.01,0.007724524,-4.139082,-10.26842,-0.2985002
-4.026966,-10.19047,-0.4193695,-1.217411,-11.01,0.007724524,-4.139105,-10.26841,-0.298637
-4.027005,-10.19047,-0.4193537,-1.217411,-11.01,0.007724524,-4.139111,-10.26679,-0.301201
-4.026956,-10.19044,-0.4194586,-1.217411,-11.01,0.007724524,-4.138949,-10.26484,-0.304511
-4.02692,-10.19042,-0.4195433,-1.217411,-11.01,0.007724524,-4.138849,-10.26303,-0.307489
-4.026908,-10.19043,-0.419466,-1.217411,-11.01,0.007724524,-4.138842,-10.26483,-0.3044392
-4.026931,-10.19048,-0.419338,-1.217411,-11.01,0.007724524,-4.138817,-10.26274,-0.3077084
-4.027014,-10.19056,-0.4193931,-1.217411,-11.01,0.007724524,-4.138789,-10.26104,-0.3108517
-4.027023,-10.19057,-0.4193676,-1.217411,-11.01,0.007724524,-4.138856,-10.2626,-0.3084737
-4.027053,-10.19064,-0.4194467,-1.217411,-11.01,0.007724524,-4.138779,-10.26094,-0.3114988
-4.027038,-10.19069,-0.4195256,-1.217411,-11.01,0.007724524,-4.138714,-10.25925,-0.3143336
-4.027037,-10.19072,-0.4195139,-1.217411,-11.01,0.007724524,-4.138787,-10.26077,-0.3120886
-4.026974,-10.19067,-0.4194665,-1.217411,-11.01,0.007724524,-4.138678,-10.25903,-0.3144881
-4.026893,-10.19065,-0.4194243,-1.217411,-11.01,0.007724524,-4.138603,-10.25753,-0.3167316
-4.026871,-10.19067,-0.4193144,-1.217411,-11.01,0.007724524,-4.138529,-10.25758,-0.3167332
-4.026868,-10.19067,-0.4193308,-1.217411,-11.01,0.007724524,-4.138316,-10.25685,-0.3175312
-4.027033,-10.19074,-0.419441,-1.217411,-11.01,0.007724524,-4.138736,-10.25548,-0.3203572
-4.026988,-10.19085,-0.4194548,-1.217411,-11.01,0.007724524,-4.13861,-10.25401,-0.3231634
-4.026963,-10.19092,-0.4192896,-1.217411,-11.01,0.007724524,-4.138423,-10.25255,-0.3250324
-4.026993,-10.19111,-0.4189119,-1.217411,-11.01,0.007724524,-4.13848,-10.25141,-0.3263973
-4.026948,-10.19092,-0.4190199,-1.217411,-11.01,0.007724524,-4.13847,-10.25034,-0.3282601
-4.027078,-10.19106,-0.4188056,-1.217411,-11.01,0.007724524,-4.138489,-10.25076,-0.3277775
-4.02709,-10.1909,-0.4190845,-1.217411,-11.01,0.007724524,-4.138461,-10.24964,-0.3297211
-4.027008,-10.19094,-0.419117,-1.217411,-11.01,0.007724524,-4.138326,-10.2487,-0.3316556
-4.026927,-10.19115,-0.418853,-1.217411,-11.01,0.007724524,-4.138192,-10.24774,-0.333084
-4.026935,-10.19098,-0.4190385,-1.217411,-11.01,0.007724524,-4.138281,-10.24797,-0.332904
-4.026968,-10.19103,-0.4189086,-1.217411,-11.01,0.007724524,-4.138107,-10.24691,-0.3343302
-4.026937,-10.19086,-0.4191151,-1.217411,-11.01,0.007724524,-4.138146,-10.24603,-0.3356475
-4.026883,-10.19085,-0.4191701,-1.217411,-11.01,0.007724524,-4.138123,-10.24539,-0.3368343
-4.026865,-10.191,-0.4189298,-1.217411,-11.01,0.007724524,-4.138195,-10.24577,-0.3365699
-4.026839,-10.19081,-0.419127,-1.217411,-11.01,0.007724524,-4.138139,-10.24459,-0.3382035
-4.026922,-10.19088,-0.4188926,-1.217411,-11.01,0.007724524,-4.13853,-10.24389,-0.3391858
-4.026988,-10.19114,-0.4184916,-1.217411,-11.01,0.007724524,-4.138268,-10.24323,-0.340046
-4.027043,-10.19102,-0.4186959,-1.217411,-11.01,0.007724524,-4.138266,-10.24301,-0.3405277
-4.026988,-10.19099,-0.4189548,-1.217411,-11.01,0.007724524,-4.13799,-10.24262,-0.341375
-4.026958,-10.19116,-0.4187632,-1.217411,-11.01,0.007724524,-4.13798,-10.24234,-0.3421823
-4.026998,-10.19104,-0.4190409,-1.217411,-11.01,0.007724524,-4.138025,-10.24191,-0.3424846
-4.027065,-10.19125,-0.418699,-1.217411,-11.01,0.007724524,-4.137974,-10.24165,-0.3429958
-4.026995,-10.19105,-0.4188323,-1.217411,-11.01,0.007724524,-4.138015,-10.24115,-0.3432885
-4.027105,-10.19105,-0.4188273,-1.217411,-11.01,0.007724524,-4.138096,-10.24102,-0.3436931
-4.027133,-10.19121,-0.4186835,-1.217411,-11.01,0.007724524,-4.138122,-10.24145,-0.3430854
-4.027202,-10.19105,-0.4189658,-1.217411,-11.01,0.007724524,-4.138122,-10.24046,-0.344818
-4.027103,-10.19098,-0.4189875,-1.217411,-11.01,0.007724524,-4.138015,-10.24034,-0.344705
-4.027073,-10.19115,-0.4187291,-1.217411,-11.01,0.007724524,-4.138143,-10.24038,-0.3448149
-4.027175,-10.19104,-0.4190543,-1.217411,-11.01,0.007724524,-4.138166,-10.24003,-0.345462
-4.027047,-10.19093,-0.4190767,-1.217411,-11.01,0.007724524,-4.138056,-10.23999,-0.3453337
-4.027027,-10.1911,-0.4188337,-1.217411,-11.01,0.007724524,-4.138036,-10.23985,-0.3453714
-4.027016,-10.19084,-0.4190481,-1.217411,-11.01,0.007724524,-4.138029,-10.2395,-0.3460292
-4.026983,-10.19077,-0.4189746,-1.217411,-11.01,0.007724524,-4.138024,-10.23925,-0.3462218
-4.026975,-10.19094,-0.4187028,-1.217411,-11.01,0.007724524,-4.138017,-10.23932,-0.3462225
-4.026983,-10.19075,-0.4189613,-1.217411,-11.01,0.007724524,-4.137959,-10.23949,-0.3459963
-4.026961,-10.19063,-0.4191339,-1.217411,-11.01,0.007724524,-4.137928,-10.23918,-0.3465997
-4.026904,-10.19075,-0.4188845,-1.217411,-11.01,0.007724524,-4.137916,-10.23929,-0.3462955
-4.026905,-10.19056,-0.4191043,-1.217411,-11.01,0.007724524,-4.138041,-10.23957,-0.3461522
-4.027035,-10.19067,-0.4192238,-1.217411,-11.01,0.007724524,-4.138042,-10.23927,-0.3467547
-4.027019,-10.19062,-0.4192162,-1.217411,-11.01,0.007724524,-4.137988,-10.23927,-0.3464309
-4.026947,-10.19052,-0.4194143,-1.217411,-11.01,0.007724524,-4.137939,-10.23939,-0.3460861
-4.026952,-10.19075,-0.4190128,-1.217411,-11.01,0.007724524,-4.137978,-10.23915,-0.3465754
-4.026986,-10.19059,-0.4193096,-1.217411,-11.01,0.007724524,-4.138083,-10.2391,-0.3464974
-4.026985,-10.19052,-0.4194796,-1.217411,-11.01,0.007724524,-4.138047,-10.23939,-0.3463727
-4.026992,-10.19075,-0.4191065,-1.217411,-11.01,0.007724524,-4.13803,-10.23938,-0.3462623
-4.026989,-10.19056,-0.4193728,-1.217411,-11.01,0.007724524,-4.138084,-10.24004,-0.3452531
-4.02702,-10.19051,-0.4194267,-1.217411,-11.01,0.007724524,-4.138065,-10.23944,-0.3462085
-4.027075,-10.19044,-0.4194643,-1.217411,-11.01,0.007724524,-4.138066,-10.23961,-0.346162
-4.027083,-10.19042,-0.4195421,-1.217411,-11.01,0.007724524,-4.138075,-10.23982,-0.3458701
-4.027022,-10.19058,-0.4193356,-1.217411,-11.01,0.007724524,-4.138,-10.23995,-0.3456169
-4.027021,-10.19041,-0.4196041,-1.217411,-11.01,0.007724524,-4.138015,-10.23986,-0.3459493
-4.02703,-10.19034,-0.4195735,-1.217411,-11.01,0.007724524,-4.138022,-10.23984,-0.3454844
-4.026954,-10.19049,-0.4193532,-1.217411,-11.01,0.007724524,-4.138035,-10.24008,-0.3452512
-4.027017,-10.19032,-0.4197466,-1.217411,-11.01,0.007724524,-4.13805,-10.24009,-0.3450307
-4.027043,-10.1903,-0.4196959,-1.217411,-11.01,0.007724524,-4.138033,-10.23998,-0.3453337
-4.026977,-10.1903,-0.4196334,-1.217411,-11.01,0.007724524,-4.138014,-10.24005,-0.3450903
-4.026987,-10.1903,-0.4197447,-1.217411,-11.01,0.007724524,-4.138018,-10.24029,-0.3447973
-4.026978,-10.1905,-0.4193971,-1.217411,-11.01,0.007724524,-4.138027,-10.24019,-0.3450357
-4.027055,-10.19036,-0.4197681,-1.217411,-11.01,0.007724524,-4.138106,-10.24034,-0.3448116
-4.027079,-10.19041,-0.4197326,-1.217411,-11.01,0.007724524,-4.138124,-10.24042,-0.3446013
-4.027042,-10.19058,-0.4195814,-1.217411,-11.01,0.007724524,-4.138044,-10.24051,-0.3443009
-4.026978,-10.19036,-0.4197979,-1.217411,-11.01,0.007724524,-4.138053,-10.24044,-0.3444647
-4.027039,-10.1904,-0.4197981,-1.217411,-11.01,0.007724524,-4.138114,-10.24065,-0.34417
-4.027021,-10.19037,-0.4197049,-1.217411,-11.01,0.007724524,-4.138122,-10.2406,-0.3440572
-4.027067,-10.19034,-0.4197104,-1.217411,-11.01,0.007724524,-4.138101,-10.24075,-0.3437814
-4.027061,-10.19035,-0.4196563,-1.217411,-11.01,0.007724524,-4.138104,-10.24065,-0.3438965
-4.027006,-10.19027,-0.4200547,-1.217411,-11.01,0.007724524,-4.138138,-10.24114,-0.3437454
-4.026997,-10.19026,-0.419796,-1.217411,-11.01,0.007724524,-4.138075,-10.24102,-0.3433279
-4.026968,-10.19026,-0.4197571,-1.217411,-11.01,0.007724524,-4.138095,-10.24095,-0.3434011
-4.027007,-10.19021,-0.4198129,-1.217411,-11.01,0.007724524,-4.138041,-10.24102,-0.3431822
-4.026994,-10.1902,-0.4198024,-1.217411,-11.01,0.007724524,-4.138058,-10.24115,-0.3429919
-4.027015,-10.19014,-0.4198701,-1.217411,-11.01,0.007724524,-4.138085,-10.24167,-0.3420812
-4.027014,-10.1901,-0.4198933,-1.217411,-11.01,0.007724524,-4.13812,-10.24134,-0.3428351
-4.02697,-10.19005,-0.4202251,-1.217411,-11.01,0.007724524,-4.138009,-10.24169,-0.3426815
-4.027164,-10.19011,-0.4203351,-1.217411,-11.01,0.007724524,-4.138134,-10.24177,-0.34259
-4.027197,-10.19006,-0.4203784,-1.217411,-11.01,0.007724524,-4.138148,-10.2418,-0.3426641
-4.027187,-10.19002,-0.4203887,-1.217411,-11.01,0.007724524,-4.138145,-10.24185,-0.3424293
-4.02714,-10.19006,-0.4203913,-1.217411,-11.01,0.007724524,-4.138046,-10.24194,-0.3423287
-4.027188,-10.19002,-0.4204354,-1.217411,-11.01,0.007724524,-4.138062,-10.24253,-0.3414925
-4.027097,-10.18999,-0.4203556,-1.217411,-11.01,0.007724524,-4.13789,-10.24193,-0.3419772
-4.027079,-10.18991,-0.4206197,-1.217411,-11.01,0.007724524,-4.137973,-10.24218,-0.3419253
-4.027078,-10.18992,-0.420656,-1.217411,-11.01,0.007724524,-4.138167,-10.24198,-0.3416959
-4.027061,-10.18986,-0.4205835,-1.217411,-11.01,0.007724524,-4.138193,-10.24196,-0.3416609
-4.026994,-10.18983,-0.4206903,-1.217411,-11.01,0.007724524,-4.138016,-10.24197,-0.3414298
-4.026965,-10.18984,-0.4208925,-1.217411,-11.01,0.007724524,-4.138039,-10.24225,-0.3414661
-4.027066,-10.18993,-0.4207783,-1.217411,-11.01,0.007724524,-4.138211,-10.24236,-0.3413364
-4.027074,-10.18992,-0.4208372,-1.217411,-11.01,0.007724524,-4.138169,-10.24222,-0.3412267
-4.027061,-10.1899,-0.4206192,-1.217411,-11.01,0.007724524,-4.138186,-10.24237,-0.3410436
-4.027079,-10.19014,-0.4202554,-1.217411,-11.01,0.007724524,-4.138186,-10.24235,-0.3409897
-4.027089,-10.18996,-0.420465,-1.217411,-11.01,0.007724524,-4.138239,-10.2425,-0.3408083
-4.027064,-10.18991,-0.4205148,-1.217411,-11.01,0.007724524,-4.138129,-10.24271,-0.3407103
-4.027093,-10.19016,-0.4201105,-1.217411,-11.01,0.007724524,-4.138233,-10.24279,-0.3407069
-4.027085,-10.19,-0.420435,-1.217411,-11.01,0.007724524,-4.138257,-10.24286,-0.340669
-4.026997,-10.18988,-0.4204581,-1.217411,-11.01,0.007724524,-4.138011,-10.24288,-0.3405257
-4.026946,-10.18999,-0.420294,-1.217411,-11.01,0.007724524,-4.138028,-10.24335,-0.3397475
-4.026943,-10.18977,-0.4205732,-1.217411,-11.01,0.007724524,-4.13802,-10.24289,-0.3404692
-4.026965,-10.18973,-0.4203904,-1.217411,-11.01,0.007724524,-4.138208,-10.24272,-0.3403398
-4.026977,-10.18993,-0.4200149,-1.217411,-11.01,0.007724524,-4.138342,-10.24272,-0.3405589
-4.027019,-10.18983,-0.4204204,-1.217411,-11.01,0.007724524,-4.138416,-10.24272,-0.3405207
-4.026969,-10.18984,-0.4204142,-1.217411,-11.01,0.007724524,-4.138227,-10.24265,-0.3404039
-4.026964,-10.18982,-0.4204471,-1.217411,-11.01,0.007724524,-4.138114,-10.24258,-0.340324
-4.02706,-10.18992,-0.4204268,-1.217411,-11.01,0.007724524,-4.13832,-10.24282,-0.3403546
-4.026987,-10.19009,-0.4201877,-1.217411,-11.01,0.007724524,-4.13822,-10.24286,-0.3402354
-4.027023,-10.18989,-0.4204657,-1.217411,-11.01,0.007724524,-4.138213,-10.24288,-0.3401934
-4.027061,-10.18991,-0.4203966,-1.217411,-11.01,0.007724524,-4.138151,-10.2429,-0.3400916
-4.026974,-10.19,-0.4204552,-1.217411,-11.01,0.007724524,-4.138089,-10.24296,-0.3402072
-4.027043,-10.19008,-0.4204633,-1.217411,-11.01,0.007724524,-4.138227,-10.24307,-0.3402115
-4.02697,-10.19029,-0.4202287,-1.217411,-11.01,0.007724524,-4.138221,-10.24312,-0.3401967
-4.026937,-10.19009,-0.4204581,-1.217411,-11.01,0.007724524,-4.138023,-10.24318,-0.3400484
-4.026946,-10.1901,-0.4203155,-1.217411,-11.01,0.007724524,-4.138054,-10.24308,-0.3399616
-4.026981,-10.19026,-0.4199886,-1.217411,-11.01,0.007724524,-4.138137,-10.24308,-0.3399638
-4.027034,-10.19007,-0.4202998,-1.217411,-11.01,0.007724524,-4.138142,-10.24306,-0.3398885
-4.026997,-10.19003,-0.4203842,-1.217411,-11.01,0.007724524,-4.138149,-10.24313,-0.3399245
-4.027075,-10.19022,-0.4200273,-1.217411,-11.01,0.007724524,-4.138258,-10.24297,-0.3398727
-4.027074,-10.18999,-0.4202478,-1.217411,-11.01,0.007724524,-4.138288,-10.24292,-0.3398031
-4.027066,-10.18998,-0.4201286,-1.217411,-11.01,0.007724524,-4.138313,-10.24282,-0.3397988
-4.02706,-10.19007,-0.4199257,-1.217411,-11.01,0.007724524,-4.138264,-10.24295,-0.3399481
-4.027113,-10.18991,-0.4203091,-1.217411,-11.01,0.007724524,-4.138304,-10.24296,-0.3399001
-4.027064,-10.18992,-0.4204822,-1.217411,-11.01,0.007724524,-4.138199,-10.24321,-0.340047
-4.027026,-10.1901,-0.4202712,-1.217411,-11.01,0.007724524,-4.13812,-10.24318,-0.3399922
-4.027007,-10.18983,-0.420491,-1.217411,-11.01,0.007724524,-4.138204,-10.24357,-0.3392898
-4.026932,-10.18986,-0.4201865,-1.217411,-11.01,0.007724524,-4.138148,-10.24305,-0.3399898
-4.026974,-10.18961,-0.4205508,-1.217411,-11.01,0.007724524,-4.138126,-10.2431,-0.340186
-4.027001,-10.18958,-0.4204836,-1.217411,-11.01,0.007724524,-4.138118,-10.24294,-0.3401476
-4.026898,-10.18968,-0.420336,-1.217411,-11.01,0.007724524,-4.138156,-10.2432,-0.3402621
-4.026989,-10.18956,-0.4208577,-1.217411,-11.01,0.007724524,-4.138221,-10.24303,-0.340293
-4.027069,-10.18975,-0.4204416,-1.217411,-11.01,0.007724524,-4.138243,-10.24301,-0.3403283
-4.027048,-10.1895,-0.4206517,-1.217411,-11.01,0.007724524,-4.138177,-10.24277,-0.3401603
-4.027093,-10.18945,-0.4206684,-1.217411,-11.01,0.007724524,-4.138182,-10.24261,-0.3401989
-4.027075,-10.1896,-0.4203575,-1.217411,-11.01,0.007724524,-4.138288,-10.24272,-0.3403484
-4.027134,-10.18949,-0.4207981,-1.217411,-11.01,0.007724524,-4.138219,-10.2432,-0.3396894
-4.027003,-10.18966,-0.4207265,-1.217411,-11.01,0.007724524,-4.138206,-10.24278,-0.3403536
-4.026965,-10.18944,-0.4210258,-1.217411,-11.01,0.007724524,-4.138154,-10.24272,-0.3403083
-4.026994,-10.18943,-0.4208868,-1.217411,-11.01,0.007724524,-4.1382,-10.24268,-0.3402816
-4.026962,-10.18957,-0.4206421,-1.217411,-11.01,0.007724524,-4.138169,-10.24302,-0.3396469
-4.027016,-10.18947,-0.4209969,-1.217411,-11.01,0.007724524,-4.138228,-10.24274,-0.3403145
-4.026981,-10.18958,-0.4208791,-1.217411,-11.01,0.007724524,-4.138205,-10.24273,-0.3403231
-4.027035,-10.18973,-0.4206381,-1.217411,-11.01,0.007724524,-4.138253,-10.24281,-0.3403291
-4.027038,-10.18958,-0.4210021,-1.217411,-11.01,0.007724524,-4.13823,-10.24303,-0.3403817
-4.027085,-10.18995,-0.4207971,-1.217411,-11.01,0.007724524,-4.138246,-10.24306,-0.3404342
-4.027062,-10.18975,-0.4209139,-1.217411,-11.01,0.007724524,-4.138147,-10.24288,-0.3403198
-4.027072,-10.18981,-0.4207671,-1.217411,-11.01,0.007724524,-4.138096,-10.24281,-0.3402344
-4.027051,-10.18988,-0.4206548,-1.217411,-11.01,0.007724524,-4.138126,-10.24282,-0.3402475
-4.027006,-10.18985,-0.4206479,-1.217411,-11.01,0.007724524,-4.138202,-10.24286,-0.340232
-4.02699,-10.18987,-0.4205332,-1.217411,-11.01,0.007724524,-4.138195,-10.24288,-0.3402268
-4.02703,-10.18987,-0.4205806,-1.217411,-11.01,0.007724524,-4.138305,-10.24297,-0.3401636
-4.02707,-10.18982,-0.420727,-1.217411,-11.01,0.007724524,-4.13817,-10.24299,-0.3401998
-4.027122,-10.18997,-0.4204373,-1.217411,-11.01,0.007724524,-4.138247,-10.24341,-0.3394166
-4.027055,-10.18977,-0.4206252,-1.217411,-11.01,0.007724524,-4.138223,-10.24301,-0.3399724
-4.027041,-10.18974,-0.4206507,-1.217411,-11.01,0.007724524,-4.138134,-10.24316,-0.3398737
-4.027081,-10.18982,-0.4205883,-1.217411,-11.01,0.007724524,-4.138176,-10.24331,-0.3398517
-4.027122,-10.18977,-0.4207015,-1.217411,-11.01,0.007724524,-4.138145,-10.24329,-0.3397366
-4.027134,-10.18979,-0.420682,-1.217411,-11.01,0.007724524,-4.138102,-10.24337,-0.339698
-4.027085,-10.18984,-0.4205496,-1.217411,-11.01,0.007724524,-4.138229,-10.24339,-0.3395268
-4.027051,-10.18978,-0.4205284,-1.217411,-11.01,0.007724524,-4.138166,-10.24341,-0.3394452
-4.027016,-10.18982,-0.4205077,-1.217411,-11.01,0.007724524,-4.138127,-10.24348,-0.3393513
-4.027094,-10.18993,-0.4204819,-1.217411,-11.01,0.007724524,-4.138311,-10.24366,-0.3393482
-4.027208,-10.18996,-0.4205072,-1.217411,-11.01,0.007724524,-4.138336,-10.24364,-0.3392483
-4.027142,-10.18996,-0.4203064,-1.217411,-11.01,0.007724524,-4.13826,-10.24344,-0.3392135
-4.027166,-10.1899,-0.4203286,-1.217411,-11.01,0.007724524,-4.138267,-10.24348,-0.3390905
-4.027093,-10.1899,-0.4203176,-1.217411,-11.01,0.007724524,-4.13822,-10.24353,-0.3389693
-4.027079,-10.18993,-0.4202852,-1.217411,-11.01,0.007724524,-4.138248,-10.24357,-0.3389245
-4.027095,-10.18988,-0.4203141,-1.217411,-11.01,0.007724524,-4.138066,-10.24382,-0.3390058
-4.026927,-10.18988,-0.4205735,-1.217411,-11.01,0.007724524,-4.138046,-10.24389,-0.3389229
-4.026927,-10.18992,-0.4204764,-1.217411,-11.01,0.007724524,-4.13817,-10.2438,-0.3386112
-4.027017,-10.18994,-0.4203596,-1.217411,-11.01,0.007724524,-4.138261,-10.24367,-0.3386256
-4.026978,-10.18996,-0.4202974,-1.217411,-11.01,0.007724524,-4.138213,-10.24362,-0.3385793
-4.027069,-10.19002,-0.4201877,-1.217411,-11.01,0.007724524,-4.138331,-10.2437,-0.3385807
-4.027134,-10.19002,-0.4201028,-1.217411,-11.01,0.007724524,-4.138331,-10.24365,-0.3385993
-4.027109,-10.18998,-0.4201543,-1.217411,-11.01,0.007724524,-4.138315,-10.24373,-0.3384672
-4.026994,-10.18997,-0.4201939,-1.217411,-11.01,0.007724524,-4.138035,-10.24375,-0.3385478
-4.027039,-10.19003,-0.4199975,-1.217411,-11.01,0.007724524,-4.138272,-10.24389,-0.3383886
-4.027028,-10.19003,-0.4199669,-1.217411,-11.01,0.007724524,-4.138298,-10.24428,-0.3376333
-4.027067,-10.1901,-0.420058,-1.217411,-11.01,0.007724524,-4.138344,-10.24401,-0.3383409
-4.02708,-10.19011,-0.4200161,-1.217411,-11.01,0.007724524,-4.138325,-10.24391,-0.3383018
