Position_HeadSet_x,Position_HeadSet_y,Position_HeadSet_z,Position_Right_x,Position_Right_y,Position_Right_z,Position_Left_x,Position_Left_y,Position_Left_z,E_x,E_y,E_z,R_x,R_y,R_z,A_x,A_y,A_z,
-4.464172,-10.36741,0.06331156,-4.227469,-10.40633,-0.2772399,-4.223533,-10.43676,-0.316002,-1.424,-10.60022,0.656,-1.934,-10.07407,0.656,-2.444,-9.599547,1.086,
-4.463666,-10.36736,0.0636103,-4.227559,-10.40705,-0.2759603,-4.223486,-10.43653,-0.3165349,-1.424,-10.59917,0.656,-1.934,-10.07303,0.656,-2.444,-9.599984,1.086,
-4.463265,-10.36746,0.06378053,-4.227725,-10.40763,-0.2745253,-4.22346,-10.43636,-0.316692,-1.424,-10.59848,0.656,-1.934,-10.07233,0.656,-2.444,-9.600219,1.086,
-4.463628,-10.36759,0.06332324,-4.227897,-10.40867,-0.2720977,-4.223572,-10.43673,-0.3159314,-1.424,-10.59743,0.656,-1.934,-10.07128,0.656,-2.444,-9.600483,1.086,
-4.463304,-10.3675,0.06354927,-4.228038,-10.40915,-0.2712089,-4.223497,-10.43675,-0.3159581,-1.424,-10.59574,0.656,-1.934,-10.06958,0.656,-2.444,-9.600684,1.086,
-4.465579,-10.36791,0.06264125,-4.228379,-10.40969,-0.2694544,-4.223233,-10.4367,-0.3160523,-1.424,-10.59477,0.656,-1.934,-10.06859,0.656,-2.444,-9.600659,1.086,
-4.466349,-10.36785,0.06255661,-4.22836,-10.41104,-0.267471,-4.223714,-10.43723,-0.3159908,-1.424,-10.59384,0.656,-1.934,-10.06765,0.656,-2.444,-9.600526,1.086,
-4.466766,-10.36801,0.06237923,-4.228571,-10.4118,-0.2660815,-4.223365,-10.4371,-0.315641,-1.424,-10.59269,0.656,-1.934,-10.06647,0.656,-2.444,-9.60018,1.086,
-4.467613,-10.36808,0.06197177,-4.228763,-10.41242,-0.2652065,-4.223261,-10.43662,-0.3160087,-1.424,-10.5919,0.656,-1.934,-10.06567,0.656,-2.444,-9.599798,1.086,
-4.468062,-10.36817,0.06174348,-4.228805,-10.41291,-0.2642084,-4.223291,-10.43626,-0.3166555,-1.424,-10.59142,0.656,-1.934,-10.06517,0.656,-2.444,-9.599488,1.086,
-4.468105,-10.36813,0.06189035,-4.228909,-10.41321,-0.2634224,-4.223258,-10.43593,-0.317072,-1.424,-10.59098,0.656,-1.934,-10.06471,0.656,-2.444,-9.599135,1.086,
-4.4682,-10.36825,0.06189202,-4.228781,-10.41374,-0.2628657,-4.22321,-10.43573,-0.3178827,-1.424,-10.59039,0.656,-1.934,-10.06409,0.656,-2.444,-9.59853,1.086,
-4.467871,-10.36828,0.06188212,-4.228713,-10.41389,-0.2623636,-4.223169,-10.43537,-0.3180906,-1.424,-10.59005,0.656,-1.934,-10.06373,0.656,-2.444,-9.598078,1.086,
-4.467037,-10.36819,0.06234048,-4.228891,-10.41449,-0.2610193,-4.223173,-10.43568,-0.3169857,-1.424,-10.58961,0.656,-1.934,-10.06327,0.656,-2.444,-9.597333,1.086,
-4.466187,-10.3681,0.06267773,-4.228854,-10.41466,-0.2604598,-4.223148,-10.43535,-0.3175217,-1.424,-10.58938,0.656,-1.934,-10.06301,0.656,-2.444,-9.596795,1.086,
-4.465018,-10.36779,0.06310152,-4.228971,-10.41509,-0.2598401,-4.223119,-10.43512,-0.3184811,-1.424,-10.58912,0.656,-1.934,-10.06272,0.656,-2.444,-9.595934,1.086,
-4.465022,-10.36795,0.06315933,-4.228969,-10.41522,-0.2594739,-4.223058,-10.43469,-0.3191863,-1.424,-10.589,0.656,-1.934,-10.06258,0.656,-2.444,-9.595327,1.086,
-4.464702,-10.36803,0.06318198,-4.22904,-10.41537,-0.2591516,-4.223095,-10.43437,-0.3199624,-1.424,-10.58894,0.656,-1.934,-10.0625,0.656,-2.444,-9.594698,1.086,
-4.464396,-10.36801,0.06324683,-4.229049,-10.41585,-0.2581207,-4.223024,-10.43462,-0.319167,-1.424,-10.58893,0.656,-1.934,-10.06246,0.656,-2.444,-9.593719,1.086,
-4.465744,-10.36837,0.06262003,-4.22911,-10.41612,-0.2575327,-4.223006,-10.43429,-0.3197781,-1.424,-10.58898,0.656,-1.934,-10.06249,0.656,-2.444,-9.593046,1.086,
-4.464904,-10.36811,0.06303428,-4.229356,-10.41641,-0.25696,-4.223221,-10.43407,-0.3205684,-1.424,-10.58916,0.656,-1.934,-10.06263,0.656,-2.444,-9.592017,1.086,
-4.466413,-10.36828,0.0624622,-4.2291,-10.41656,-0.2567416,-4.223111,-10.43406,-0.3211864,-1.424,-10.58933,0.656,-1.934,-10.06278,0.656,-2.444,-9.591323,1.086,
-4.46612,-10.36798,0.06259511,-4.229139,-10.41697,-0.2561647,-4.223061,-10.43387,-0.3216008,-1.424,-10.58955,0.656,-1.934,-10.06298,0.656,-2.444,-9.590625,1.086,
-4.467286,-10.36814,0.06212734,-4.229333,-10.41751,-0.2551032,-4.223121,-10.43414,-0.3211881,-1.424,-10.58997,0.656,-1.934,-10.06337,0.656,-2.444,-9.589581,1.086,
-4.467955,-10.36821,0.06187461,-4.229335,-10.4177,-0.2547995,-4.223006,-10.43377,-0.3213526,-1.424,-10.59031,0.656,-1.934,-10.06369,0.656,-2.444,-9.588889,1.086,
-4.468037,-10.36828,0.06179892,-4.229526,-10.41772,-0.2544762,-4.222923,-10.43355,-0.321683,-1.424,-10.59088,0.656,-1.934,-10.06424,0.656,-2.444,-9.587872,1.086,
-4.468125,-10.36826,0.06171809,-4.229319,-10.41789,-0.2541867,-4.222997,-10.43324,-0.3219997,-1.424,-10.59132,0.656,-1.934,-10.06465,0.656,-2.444,-9.587209,1.086,
-4.467848,-10.36816,0.06174956,-4.229314,-10.41788,-0.2545043,-4.222528,-10.43276,-0.3222042,-1.424,-10.59204,0.656,-1.934,-10.06535,0.656,-2.444,-9.586247,1.086,
-4.466858,-10.36781,0.0622295,-4.229692,-10.41815,-0.2533561,-4.222969,-10.43277,-0.3215669,-1.424,-10.59256,0.656,-1.934,-10.06586,0.656,-2.444,-9.585633,1.086,
-4.466927,-10.36802,0.06230591,-4.230101,-10.41836,-0.2530826,-4.222968,-10.43259,-0.3225595,-1.424,-10.59312,0.656,-1.934,-10.0664,0.656,-2.444,-9.585044,1.086,
-4.465692,-10.36783,0.06295787,-4.229615,-10.41819,-0.2534271,-4.222945,-10.43243,-0.3232774,-1.424,-10.5937,0.656,-1.934,-10.06697,0.656,-2.444,-9.584482,1.086,
-4.465734,-10.36784,0.06296538,-4.22974,-10.41814,-0.2535027,-4.222979,-10.43216,-0.3238147,-1.424,-10.59462,0.656,-1.934,-10.06787,0.656,-2.444,-9.583696,1.086,
-4.465394,-10.36786,0.06319855,-4.229704,-10.41855,-0.2526487,-4.223047,-10.43224,-0.3235327,-1.424,-10.59526,0.656,-1.934,-10.0685,0.656,-2.444,-9.583215,1.086,
-4.465796,-10.36804,0.06293105,-4.229625,-10.41844,-0.2527007,-4.222816,-10.43205,-0.3237125,-1.424,-10.59592,0.656,-1.934,-10.06915,0.656,-2.444,-9.582769,1.086,
-4.465429,-10.36799,0.06321667,-4.229574,-10.41856,-0.2526752,-4.222667,-10.43176,-0.3246385,-1.424,-10.59693,0.656,-1.934,-10.07016,0.656,-2.444,-9.582174,1.086,
-4.465002,-10.36786,0.06330787,-4.22979,-10.41862,-0.253019,-4.222569,-10.43148,-0.3253723,-1.424,-10.59762,0.656,-1.934,-10.07084,0.656,-2.444,-9.581829,1.086,
-4.464987,-10.36787,0.06331299,-4.229696,-10.41823,-0.2531358,-4.222272,-10.43128,-0.3254799,-1.424,-10.59866,0.656,-1.934,-10.07188,0.656,-2.444,-9.581393,1.086,
-4.466242,-10.36797,0.06280981,-4.229758,-10.41806,-0.2535392,-4.222715,-10.43128,-0.3254582,-1.424,-10.59936,0.656,-1.934,-10.07258,0.656,-2.444,-9.581159,1.086,
-4.467539,-10.36814,0.06218968,-4.229576,-10.41821,-0.2529925,-4.222613,-10.43099,-0.3267976,-1.424,-10.60143,0.656,-1.934,-10.07466,0.656,-2.444,-9.580737,1.086,
-4.467599,-10.3681,0.0621569,-4.229925,-10.41841,-0.2527195,-4.222948,-10.43086,-0.3268825,-1.424,-10.60275,0.656,-1.934,-10.07599,0.656,-2.444,-9.580697,1.086,
-4.467176,-10.36808,0.06215368,-4.229332,-10.41871,-0.2527963,-4.222377,-10.43082,-0.3272101,-1.424,-10.6037,0.656,-1.934,-10.07695,0.656,-2.444,-9.580795,1.086,
-4.467188,-10.36803,0.06220852,-4.22974,-10.41831,-0.2531444,-4.222704,-10.43047,-0.3275,-1.424,-10.60487,0.656,-1.934,-10.07815,0.656,-2.444,-9.581094,1.086,
-4.467063,-10.36792,0.06192361,-4.229678,-10.41806,-0.2531408,-4.222613,-10.43001,-0.3279542,-1.424,-10.60618,0.656,-1.934,-10.07949,0.656,-2.444,-9.581729,1.086,
-4.464334,-10.36721,0.06322597,-4.229866,-10.41801,-0.2534353,-4.222622,-10.42927,-0.3287588,-1.424,-10.60763,0.656,-1.934,-10.081,0.656,-2.444,-9.583069,1.086,
-4.462471,-10.36697,0.06412505,-4.229477,-10.41699,-0.2556802,-4.222251,-10.42918,-0.3302094,-1.424,-10.60887,0.656,-1.934,-10.08237,0.656,-2.444,-9.586362,1.086,
-4.463102,-10.36716,0.06397592,-4.229551,-10.41661,-0.255905,-4.22273,-10.42887,-0.3303934,-1.424,-10.605,0.656,-1.934,-10.07878,0.656,-2.444,-9.596042,1.086,
-4.464852,-10.36712,0.06318615,-4.229332,-10.41622,-0.2568852,-4.222179,-10.42903,-0.3304032,-1.424,-10.60022,0.656,-1.934,-10.07407,0.656,-2.444,-9.599548,1.086,
-4.464309,-10.36718,0.0633124,-4.229245,-10.41599,-0.257403,-4.222107,-10.42924,-0.3298243,-1.424,-10.59743,0.656,-1.934,-10.07128,0.656,-2.444,-9.600483,1.086,
-4.463367,-10.36693,0.06368874,-4.229564,-10.4151,-0.2580839,-4.222215,-10.42945,-0.3302351,-1.424,-10.59509,0.656,-1.934,-10.06892,0.656,-2.444,-9.60068,1.086,
-4.461485,-10.36648,0.06446324,-4.229246,-10.41511,-0.2589036,-4.22237,-10.42964,-0.3295833,-1.424,-10.59325,0.656,-1.934,-10.06705,0.656,-2.444,-9.600376,1.086,
-4.461042,-10.36655,0.06437038,-4.229217,-10.41503,-0.2596861,-4.222231,-10.42938,-0.3296129,-1.424,-10.59166,0.656,-1.934,-10.06542,0.656,-2.444,-9.599648,1.086,
-4.461647,-10.36641,0.06418608,-4.229249,-10.41476,-0.2599248,-4.222334,-10.4291,-0.3298153,-1.424,-10.58975,0.656,-1.934,-10.06341,0.656,-2.444,-9.597589,1.086,
-4.462144,-10.36653,0.06372093,-4.229186,-10.41448,-0.2603971,-4.222352,-10.42903,-0.3297294,-1.424,-10.58912,0.656,-1.934,-10.06272,0.656,-2.444,-9.595934,1.086,
-4.462081,-10.36652,0.06398283,-4.229217,-10.41435,-0.2606274,-4.222229,-10.42882,-0.3298372,-1.424,-10.58892,0.656,-1.934,-10.06247,0.656,-2.444,-9.594376,1.086,
-4.461395,-10.36629,0.06422399,-4.229151,-10.41415,-0.2611095,-4.222371,-10.42867,-0.3302127,-1.424,-10.58903,0.656,-1.934,-10.06252,0.656,-2.444,-9.592706,1.086,
-4.460689,-10.36617,0.06447612,-4.228998,-10.41404,-0.261166,-4.222274,-10.42869,-0.3300904,-1.424,-10.58933,0.656,-1.934,-10.06278,0.656,-2.444,-9.591323,1.086,
-4.458682,-10.36603,0.06526934,-4.228936,-10.414,-0.261736,-4.222133,-10.42859,-0.3306733,-1.424,-10.58982,0.656,-1.934,-10.06323,0.656,-2.444,-9.589928,1.086,
-4.459669,-10.36615,0.06497072,-4.228961,-10.41392,-0.2619325,-4.222156,-10.42861,-0.330834,-1.424,-10.59068,0.656,-1.934,-10.06404,0.656,-2.444,-9.588208,1.086,
-4.459338,-10.36612,0.0649973,-4.228963,-10.41384,-0.2620894,-4.22215,-10.42852,-0.3309051,-1.424,-10.59204,0.656,-1.934,-10.06535,0.656,-2.444,-9.586248,1.086,
-4.459758,-10.36629,0.06473993,-4.229038,-10.41379,-0.2622937,-4.222136,-10.42873,-0.3311046,-1.424,-10.59312,0.656,-1.934,-10.0664,0.656,-2.444,-9.585044,1.086,
-4.462376,-10.36706,0.06379746,-4.22893,-10.41302,-0.2637006,-4.222176,-10.4288,-0.3309261,-1.424,-10.59659,0.656,-1.934,-10.06982,0.656,-2.444,-9.582363,1.086,
-4.466064,-10.36766,0.06256638,-4.228556,-10.41195,-0.2658182,-4.222213,-10.42972,-0.3293186,-1.424,-10.6037,0.656,-1.934,-10.07695,0.656,-2.444,-9.580795,1.086,
-4.462239,-10.36687,0.06367575,-4.228874,-10.41185,-0.2659694,-4.222569,-10.43013,-0.3283511,-1.424,-10.60892,0.656,-1.934,-10.08244,0.656,-2.444,-9.587002,1.086,
-4.461983,-10.36692,0.06392168,-4.228765,-10.41174,-0.2662393,-4.222461,-10.43027,-0.3280679,-1.424,-10.60605,0.656,-1.934,-10.0798,0.656,-2.444,-9.594814,1.086,
-4.463265,-10.36689,0.0637065,-4.228901,-10.41185,-0.2660114,-4.222581,-10.43036,-0.3275295,-1.424,-10.60353,0.656,-1.934,-10.07734,0.656,-2.444,-9.597427,1.086,
-4.46319,-10.36697,0.06333338,-4.228809,-10.41188,-0.2660829,-4.222471,-10.4306,-0.3273574,-1.424,-10.59607,0.656,-1.934,-10.06991,0.656,-2.444,-9.600669,1.086,
-4.463877,-10.36707,0.06337582,-4.228858,-10.41186,-0.2658445,-4.222337,-10.43076,-0.3272811,-1.424,-10.59142,0.656,-1.934,-10.06517,0.656,-2.444,-9.599488,1.086,
-4.462773,-10.36693,0.06393181,-4.228606,-10.41177,-0.266137,-4.222293,-10.43074,-0.3273312,-1.424,-10.59005,0.656,-1.934,-10.06373,0.656,-2.444,-9.598078,1.086,
-4.462396,-10.36683,0.06417178,-4.228862,-10.4118,-0.2661034,-4.222511,-10.43081,-0.3270332,-1.424,-10.58919,0.656,-1.934,-10.06281,0.656,-2.444,-9.596228,1.086,
-4.461044,-10.36681,0.06457268,-4.228813,-10.412,-0.266204,-4.222635,-10.4311,-0.3268768,-1.424,-10.58893,0.656,-1.934,-10.06246,0.656,-2.444,-9.593719,1.086,
-4.463807,-10.36697,0.06312989,-4.228911,-10.41159,-0.2665778,-4.222589,-10.43088,-0.3265678,-1.424,-10.5911,0.656,-1.934,-10.06444,0.656,-2.444,-9.587538,1.086,
-4.461594,-10.36664,0.06413136,-4.229139,-10.41171,-0.2669817,-4.222288,-10.43054,-0.326938,-1.424,-10.59526,0.656,-1.934,-10.0685,0.656,-2.444,-9.583215,1.086,
-4.461581,-10.36667,0.06398641,-4.228751,-10.41114,-0.2673103,-4.222613,-10.43048,-0.3271421,-1.424,-10.59866,0.656,-1.934,-10.07188,0.656,-2.444,-9.581393,1.086,
-4.461235,-10.36648,0.06426059,-4.228303,-10.41098,-0.2679673,-4.222732,-10.43048,-0.3274053,-1.424,-10.60109,0.656,-1.934,-10.07432,0.656,-2.444,-9.580777,1.086,
-4.462543,-10.36645,0.06383108,-4.228624,-10.41121,-0.2677957,-4.222448,-10.43039,-0.3274785,-1.424,-10.604,0.656,-1.934,-10.07726,0.656,-2.444,-9.580852,1.086,
-4.461782,-10.36647,0.06399535,-4.228758,-10.41123,-0.2678524,-4.2224,-10.4304,-0.3279439,-1.424,-10.60641,0.656,-1.934,-10.07973,0.656,-2.444,-9.581889,1.086,
-4.461846,-10.36658,0.06411766,-4.228601,-10.41086,-0.2681671,-4.22237,-10.43025,-0.3279837,-1.424,-10.60763,0.656,-1.934,-10.081,0.656,-2.444,-9.583069,1.086,
-4.461403,-10.36667,0.06437407,-4.228673,-10.41072,-0.268396,-4.222333,-10.43027,-0.3280784,-1.424,-10.60846,0.656,-1.934,-10.08189,0.656,-2.444,-9.584582,1.086,
-4.461988,-10.36664,0.06414257,-4.22877,-10.41089,-0.2685338,-4.222395,-10.43048,-0.3278857,-1.424,-10.60892,0.656,-1.934,-10.08244,0.656,-2.444,-9.587002,1.086,
-4.462529,-10.36675,0.06363641,-4.228606,-10.41071,-0.2686085,-4.222452,-10.43032,-0.3280431,-1.424,-10.60802,0.656,-1.934,-10.08168,0.656,-2.444,-9.59145,1.086,
-4.460863,-10.36642,0.06423138,-4.228698,-10.41054,-0.2687541,-4.222465,-10.43026,-0.3278557,-1.424,-10.60527,0.656,-1.934,-10.07905,0.656,-2.444,-9.595744,1.086,
-4.460831,-10.36646,0.06448446,-4.228811,-10.41043,-0.2689739,-4.222348,-10.43031,-0.327799,-1.424,-10.60192,0.656,-1.934,-10.07576,0.656,-2.444,-9.598608,1.086,
-4.461744,-10.3666,0.06413494,-4.228718,-10.4103,-0.2695228,-4.22247,-10.43072,-0.3274366,-1.424,-10.60022,0.656,-1.934,-10.07407,0.656,-2.444,-9.599547,1.086,
-4.462126,-10.36662,0.06388281,-4.228549,-10.41043,-0.2696589,-4.222383,-10.43065,-0.3278767,-1.424,-10.59813,0.656,-1.934,-10.07198,0.656,-2.444,-9.600319,1.086,
-4.462292,-10.36631,0.06415831,-4.228482,-10.41036,-0.2696604,-4.222345,-10.43057,-0.3275267,-1.424,-10.59607,0.656,-1.934,-10.06991,0.656,-2.444,-9.600669,1.086,
-4.461794,-10.36634,0.06421505,-4.228628,-10.41031,-0.2694155,-4.222517,-10.43055,-0.3273166,-1.424,-10.59325,0.656,-1.934,-10.06705,0.656,-2.444,-9.600376,1.086,
-4.460876,-10.36644,0.0645964,-4.228513,-10.41036,-0.2694937,-4.22219,-10.43033,-0.3275696,-1.424,-10.59216,0.656,-1.934,-10.06593,0.656,-2.444,-9.599936,1.086,
-4.461204,-10.36662,0.06445073,-4.228556,-10.41047,-0.2694117,-4.222265,-10.43019,-0.3278366,-1.424,-10.59077,0.656,-1.934,-10.0645,0.656,-2.444,-9.598944,1.086,
-4.463253,-10.36697,0.06339942,-4.22861,-10.41048,-0.2692701,-4.222461,-10.42985,-0.3284112,-1.424,-10.58975,0.656,-1.934,-10.06341,0.656,-2.444,-9.597589,1.086,
-4.464338,-10.36703,0.06330143,-4.228637,-10.41048,-0.2690543,-4.222265,-10.43001,-0.3281685,-1.424,-10.58892,0.656,-1.934,-10.06247,0.656,-2.444,-9.594376,1.086,
-4.463725,-10.36716,0.06352256,-4.228459,-10.41066,-0.2693993,-4.222143,-10.42993,-0.3289005,-1.424,-10.58944,0.656,-1.934,-10.06288,0.656,-2.444,-9.590974,1.086,
-4.464049,-10.36755,0.06295346,-4.228693,-10.41075,-0.2689501,-4.222315,-10.42992,-0.3283011,-1.424,-10.59088,0.656,-1.934,-10.06424,0.656,-2.444,-9.587872,1.086,
-4.466029,-10.36775,0.06257223,-4.229136,-10.41058,-0.2686945,-4.222496,-10.42979,-0.3288316,-1.424,-10.5937,0.656,-1.934,-10.06697,0.656,-2.444,-9.584482,1.086,
-4.465949,-10.36778,0.06246136,-4.228726,-10.4102,-0.2692279,-4.222206,-10.42988,-0.3287159,-1.424,-10.59693,0.656,-1.934,-10.07016,0.656,-2.444,-9.582174,1.086,
-4.46631,-10.36788,0.06261443,-4.228971,-10.41022,-0.2691041,-4.222564,-10.42974,-0.3283521,-1.424,-10.59936,0.656,-1.934,-10.07258,0.656,-2.444,-9.581159,1.086,
-4.46729,-10.36806,0.06229459,-4.228727,-10.41005,-0.2695657,-4.222489,-10.42964,-0.3282861,-1.424,-10.60109,0.656,-1.934,-10.07432,0.656,-2.444,-9.580777,1.086,
-4.466977,-10.368,0.06241582,-4.228326,-10.41016,-0.2698499,-4.222198,-10.4295,-0.3284494,-1.424,-10.60275,0.656,-1.934,-10.07599,0.656,-2.444,-9.580697,1.086,
-4.466349,-10.36808,0.06244408,-4.228662,-10.4105,-0.269641,-4.222348,-10.42932,-0.3285114,-1.424,-10.604,0.656,-1.934,-10.07726,0.656,-2.444,-9.580852,1.086,
-4.466229,-10.3681,0.0624703,-4.228648,-10.4105,-0.2693526,-4.222276,-10.42949,-0.3289932,-1.424,-10.60515,0.656,-1.934,-10.07843,0.656,-2.444,-9.581198,1.086,
-4.466812,-10.36823,0.06228279,-4.228646,-10.41052,-0.2689868,-4.222206,-10.42923,-0.3294131,-1.424,-10.60618,0.656,-1.934,-10.07949,0.656,-2.444,-9.581729,1.086,
-4.467175,-10.36831,0.0621172,-4.22866,-10.41054,-0.2688175,-4.222178,-10.42915,-0.3295785,-1.424,-10.60706,0.656,-1.934,-10.08041,0.656,-2.444,-9.582434,1.086,
-4.467734,-10.3685,0.06184326,-4.228592,-10.41068,-0.2691072,-4.22228,-10.42937,-0.3295056,-1.424,-10.60779,0.656,-1.934,-10.08118,0.656,-2.444,-9.5833,1.086,
-4.46806,-10.36834,0.06169628,-4.228868,-10.41093,-0.2689167,-4.222286,-10.42915,-0.3302287,-1.424,-10.60835,0.656,-1.934,-10.08177,0.656,-2.444,-9.58431,1.086,
-4.467266,-10.36814,0.06206904,-4.228785,-10.41065,-0.268634,-4.222124,-10.42905,-0.3297182,-1.424,-10.60878,0.656,-1.934,-10.08226,0.656,-2.444,-9.585744,1.086,
-4.467546,-10.36823,0.06193279,-4.228661,-10.41095,-0.2691675,-4.22188,-10.4291,-0.3300968,-1.424,-10.60892,0.656,-1.934,-10.08245,0.656,-2.444,-9.587328,1.086,
-4.466145,-10.36806,0.06265019,-4.228725,-10.411,-0.2689308,-4.222006,-10.42914,-0.3301359,-1.424,-10.60875,0.656,-1.934,-10.08234,0.656,-2.444,-9.589015,1.086,
-4.466938,-10.36794,0.06220506,-4.228699,-10.41082,-0.2689284,-4.222116,-10.42939,-0.3300079,-1.424,-10.60787,0.656,-1.934,-10.08154,0.656,-2.444,-9.591797,1.086,
-4.466329,-10.36752,0.06257258,-4.22909,-10.41054,-0.2688428,-4.222874,-10.42942,-0.329676,-1.424,-10.6058,0.656,-1.934,-10.07956,0.656,-2.444,-9.59513,1.086,
-4.46625,-10.36739,0.06252323,-4.229071,-10.41041,-0.2690123,-4.22232,-10.42936,-0.3293134,-1.424,-10.60353,0.656,-1.934,-10.07734,0.656,-2.444,-9.597427,1.086,
-4.465398,-10.36738,0.06285487,-4.228747,-10.4104,-0.2695132,-4.222005,-10.4295,-0.3297023,-1.424,-10.60192,0.656,-1.934,-10.07576,0.656,-2.444,-9.598608,1.086,
-4.464438,-10.36749,0.06304513,-4.2287,-10.41028,-0.2694563,-4.222065,-10.42965,-0.3292657,-1.424,-10.60022,0.656,-1.934,-10.07407,0.656,-2.444,-9.599548,1.086,
-4.464401,-10.3674,0.06317256,-4.228721,-10.41054,-0.2695857,-4.222116,-10.4298,-0.3292547,-1.424,-10.59848,0.656,-1.934,-10.07233,0.656,-2.444,-9.600219,1.086,
-4.464771,-10.36747,0.0631666,-4.22885,-10.41071,-0.2692548,-4.222355,-10.42986,-0.3291088,-1.424,-10.59675,0.656,-1.934,-10.07059,0.656,-2.444,-9.6006,1.086,
-4.465007,-10.36735,0.0632063,-4.228792,-10.41059,-0.2694842,-4.222454,-10.42981,-0.3288263,-1.424,-10.59541,0.656,-1.934,-10.06924,0.656,-2.444,-9.600689,1.086,
-4.465589,-10.36746,0.06296597,-4.229142,-10.41054,-0.2692462,-4.222162,-10.42997,-0.3284174,-1.424,-10.59414,0.656,-1.934,-10.06796,0.656,-2.444,-9.600582,1.086,
-4.464951,-10.36747,0.06304561,-4.229091,-10.41107,-0.2690917,-4.222219,-10.4298,-0.3283902,-1.424,-10.59297,0.656,-1.934,-10.06676,0.656,-2.444,-9.600284,1.086,
-4.465166,-10.36737,0.06297277,-4.229096,-10.4109,-0.269426,-4.222337,-10.42984,-0.3284649,-1.424,-10.5919,0.656,-1.934,-10.06567,0.656,-2.444,-9.599798,1.086,
-4.465584,-10.3675,0.06282125,-4.228887,-10.4106,-0.2692691,-4.222191,-10.42985,-0.3283914,-1.424,-10.59098,0.656,-1.934,-10.06471,0.656,-2.444,-9.599135,1.086,
-4.46565,-10.36752,0.06281541,-4.228906,-10.41059,-0.268931,-4.222425,-10.42981,-0.3283821,-1.424,-10.59021,0.656,-1.934,-10.06391,0.656,-2.444,-9.598309,1.086,
-4.46648,-10.36777,0.06245099,-4.22895,-10.41068,-0.2687742,-4.222535,-10.42999,-0.3283263,-1.424,-10.58975,0.656,-1.934,-10.06341,0.656,-2.444,-9.597589,1.086,
-4.466169,-10.3677,0.0624442,-4.229084,-10.41089,-0.2688552,-4.222591,-10.43032,-0.3285059,-1.424,-10.58938,0.656,-1.934,-10.06301,0.656,-2.444,-9.596795,1.086,
-4.466046,-10.36789,0.06240617,-4.228992,-10.4109,-0.2686616,-4.222554,-10.43037,-0.3283709,-1.424,-10.58912,0.656,-1.934,-10.06272,0.656,-2.444,-9.595934,1.086,
-4.465816,-10.36778,0.06272469,-4.228961,-10.41085,-0.2686745,-4.222417,-10.43059,-0.3282791,-1.424,-10.58894,0.656,-1.934,-10.0625,0.656,-2.444,-9.594698,1.086,
-4.46597,-10.36777,0.06268464,-4.228832,-10.41103,-0.2688533,-4.222277,-10.43075,-0.3279382,-1.424,-10.58893,0.656,-1.934,-10.06246,0.656,-2.444,-9.593719,1.086,
-4.465923,-10.36797,0.0626341,-4.228742,-10.41108,-0.2688235,-4.222256,-10.43092,-0.3274881,-1.424,-10.58903,0.656,-1.934,-10.06252,0.656,-2.444,-9.592706,1.086,
-4.46612,-10.36816,0.06240378,-4.229033,-10.41101,-0.2683209,-4.222207,-10.43085,-0.3269943,-1.424,-10.58944,0.656,-1.934,-10.06288,0.656,-2.444,-9.590974,1.086,
-4.466951,-10.36845,0.06203209,-4.229134,-10.41095,-0.2683722,-4.22239,-10.43076,-0.3267676,-1.424,-10.58982,0.656,-1.934,-10.06323,0.656,-2.444,-9.589928,1.086,
-4.467815,-10.36862,0.06207238,-4.228991,-10.41088,-0.2684904,-4.222294,-10.43082,-0.326419,-1.424,-10.59049,0.656,-1.934,-10.06386,0.656,-2.444,-9.588548,1.086,
-4.46694,-10.36835,0.06241845,-4.228984,-10.411,-0.2684788,-4.222272,-10.43083,-0.3267971,-1.424,-10.59132,0.656,-1.934,-10.06465,0.656,-2.444,-9.587209,1.086,
-4.466671,-10.36838,0.062654,-4.229018,-10.41095,-0.2684966,-4.222493,-10.43088,-0.3266217,-1.424,-10.59256,0.656,-1.934,-10.06586,0.656,-2.444,-9.585633,1.086,
-4.467836,-10.36863,0.06238364,-4.229007,-10.41085,-0.2687849,-4.222275,-10.43075,-0.3265125,-1.424,-10.594,0.656,-1.934,-10.06726,0.656,-2.444,-9.584212,1.086,
-4.467587,-10.36874,0.06235729,-4.228889,-10.41097,-0.2690665,-4.222006,-10.43039,-0.3270057,-1.424,-10.59526,0.656,-1.934,-10.0685,0.656,-2.444,-9.583215,1.086,
-4.467761,-10.36871,0.06209145,-4.228811,-10.41054,-0.2687804,-4.222205,-10.4301,-0.326866,-1.424,-10.59659,0.656,-1.934,-10.06982,0.656,-2.444,-9.582363,1.086,
-4.469634,-10.36878,0.06153642,-4.228841,-10.41089,-0.2690898,-4.222227,-10.42996,-0.3277992,-1.424,-10.59797,0.656,-1.934,-10.07119,0.656,-2.444,-9.581673,1.086,
-4.469444,-10.3687,0.06171428,-4.228888,-10.41081,-0.269065,-4.222406,-10.42988,-0.3280641,-1.424,-10.59971,0.656,-1.934,-10.07293,0.656,-2.444,-9.581059,1.086,
-4.469076,-10.3685,0.06201981,-4.229106,-10.41084,-0.2689339,-4.22276,-10.42985,-0.3283554,-1.424,-10.60075,0.656,-1.934,-10.07397,0.656,-2.444,-9.58083,1.086,
